#mobId;itemId;min;max;sweep;chance
773;57;699;1398;0;700000
773;1874;1;1;0;16393
773;1875;1;1;0;16393
773;4150;1;1;0;4762
773;2120;1;1;0;4348
773;951;1;1;0;455
773;266;1;1;0;32
773;1874;1;1;1;160000
773;2116;1;1;1;10753
774;57;646;1290;0;700000
774;1874;1;1;0;15152
774;1875;1;1;0;15152
774;4124;1;1;0;10000
774;2110;1;1;0;5000
774;951;1;1;0;417
774;326;1;1;0;42
774;2106;1;1;1;11628
774;2360;1;1;1;3571
775;57;99;159;0;700000
775;1867;1;1;0;26316
775;1872;1;1;0;26316
775;1800;1;1;0;6250
775;2011;1;1;0;2703
775;15;1;1;0;175
775;1897;1;1;1;120000
775;2253;1;1;1;12500
776;57;103;179;0;700000
776;1865;1;1;0;13158
776;1869;1;1;0;13158
776;2150;1;1;0;6250
776;1873;1;1;0;5263
776;1104;1;1;0;2083
776;1880;1;1;0;1316
776;1101;1;1;0;1299
776;1865;1;1;1;333333
776;1869;1;1;1;333333
777;57;94;139;0;700000
777;1921;1;1;0;47619
777;1867;1;1;0;24390
777;1872;1;1;0;24390
777;37;1;1;0;5556
777;49;1;1;0;5556
777;1792;1;1;0;1333
777;1831;1;1;1;740000
777;1896;1;1;1;200000
778;57;253;504;0;700000
778;1873;1;1;0;35714
778;1876;1;1;0;17544
778;2919;1;1;0;7143
778;2918;1;1;0;7143
778;2159;1;1;0;5556
778;1941;1;1;0;4762
778;2377;1;1;0;127
778;2378;1;1;0;127
778;352;1;1;0;77
778;1903;1;1;1;150000
778;2290;1;1;1;5000
779;57;253;504;0;700000
779;1341;20;79;0;110000
779;1873;1;3;0;13333
779;2194;1;1;0;6667
779;1876;1;3;0;6667
779;2042;1;1;0;3226
779;318;1;1;0;50
779;2158;1;1;1;110000
779;1904;1;1;1;83333
780;57;205;409;0;700000
780;1873;1;1;0;27027
780;1876;1;1;0;13333
780;2188;1;1;0;4762
780;2027;1;1;0;2500
780;157;1;1;0;40
780;186;1;1;0;40
780;1901;1;1;1;100000
780;2980;1;1;1;100000
781;57;205;409;0;700000
781;1873;1;1;0;27027
781;1876;1;1;0;13333
781;2189;1;1;0;3030
781;469;1;1;0;588
781;436;1;1;0;385
781;2192;1;1;1;90909
781;1938;1;1;1;50000
782;57;99;159;0;700000
782;1865;1;1;0;14925
782;1870;1;1;0;14925
782;1871;1;1;0;14925
782;1801;1;1;0;7692
782;256;1;1;0;357
782;1801;1;1;1;150000
782;1924;1;1;1;100000
5001;57;79;107;0;700000
5001;1060;1;1;1;167217
5001;14;1;1;0;1043
5001;2007;1;1;0;4658
5001;1864;1;1;0;43476
5001;1050;1;1;0;130429
5002;57;92;127;0;700000
5002;1870;1;1;1;127400
5002;1333;1;1;0;283
5002;2010;1;1;0;3966
5002;1794;1;1;0;5621
5003;57;66;89;0;700000
5003;1795;1;1;1;342219
5003;906;1;1;0;10076
5003;2007;1;1;0;3887
5003;1865;1;1;0;18138
5003;1049;1;1;0;72550
5003;1831;1;1;0;48367
5004;57;79;107;0;700000
5004;1865;1;1;1;108691
5004;99;1;1;0;1043
5004;2005;1;1;0;4658
5004;1869;1;1;0;21738
5004;1051;1;1;0;86953
5004;1833;1;1;0;57968
5005;57;90;121;0;700000
5005;1799;1;1;1;181956
5005;49;1;1;0;5562
5005;2009;1;1;0;3484
5005;1056;1;1;0;29477
5006;57;90;121;0;700000
5006;1831;1;1;1;327520
5006;154;1;1;0;272
5006;2010;1;1;0;3823
5006;1055;1;1;0;29477
5007;57;90;121;0;700000
5007;1872;1;1;1;163760
5007;464;1;1;0;2965
5007;1923;1;1;0;40269
5007;1058;1;1;0;29477
5008;57;90;121;0;700000
5008;1803;1;1;1;103210
5008;66;1;1;0;272
5008;1896;1;1;0;72247
5008;1098;1;1;0;19651
5008;735;1;1;0;2047
5009;57;90;121;0;700000
5009;1833;1;1;1;327520
5009;114;1;1;0;4199
5009;1921;1;1;0;63391
5009;1522;1;1;0;19651
5016;57;113;203;0;700000
5016;1871;1;1;1;183867
5016;878;1;1;0;2062
5016;1926;1;1;0;11143
5016;2151;1;1;0;40973
5017;57;94;139;0;700000
5017;1803;1;1;1;114118
5017;43;1;1;0;4094
5017;2009;1;1;0;3852
5017;1058;1;1;0;32592
5018;57;79;107;0;700000
5018;1814;1;1;1;57206
5018;1122;1;1;0;21487
5018;2006;1;1;0;4658
5018;1867;1;1;0;28984
5018;1524;1;1;0;130429
5019;57;90;121;0;700000
5019;1867;1;1;1;163760
5019;216;1;1;0;272
5019;2009;1;1;0;3484
5019;1526;1;1;0;36846
5020;57;103;179;0;700000
5020;1868;1;1;1;329280
5020;845;1;1;0;2222
5020;1897;1;1;0;38968
5020;1868;1;1;0;65856
5020;1411;1;1;0;26342
5021;57;113;203;0;700000
5021;2151;1;1;1;51216
5021;16;1;1;0;90
5021;1928;1;1;0;16070
5021;2176;1;1;0;70380
5022;57;113;203;0;700000
5022;1866;1;1;1;122578
5022;25;1;1;0;694
5022;1926;1;1;0;11143
5022;2177;1;1;0;46995
5023;57;99;159;0;700000
5023;1800;1;1;1;47149
5023;908;1;1;0;1512
5023;1897;1;1;0;35487
5023;1872;1;1;0;39982
5023;1800;1;1;0;28289
5024;57;99;159;0;700000
5024;734;1;1;1;24989
5024;176;1;1;0;132
5024;1925;1;1;0;58990
5024;1866;1;1;0;19991
5024;1801;1;1;0;45320
5029;57;99;159;0;700000
5029;1870;1;1;1;149933
5029;945;1;1;0;5230
5029;1897;1;1;0;35487
5029;1870;1;1;0;29987
5029;2150;1;1;0;42235
5030;57;99;159;0;700000
5030;1801;1;1;1;75533
5030;120;1;1;0;132
5030;2012;1;1;0;1874
5030;1873;1;1;0;11995
5030;2173;1;1;0;24379
5031;57;99;159;0;700000
5031;735;1;1;1;12494
5031;390;1;1;0;886
5031;1924;1;1;0;29019
5031;1865;1;1;0;29987
5031;2174;1;1;0;26075
5031;734;1;1;0;4998
5032;57;93;132;0;700000
5032;1799;1;1;1;194193
5032;271;1;1;0;291
5032;1922;1;1;0;26751
5032;736;1;1;0;39324
5033;57;92;127;0;700000
5033;1792;1;1;1;9368
5033;37;1;1;0;5769
5033;1921;1;1;0;65755
5033;1798;1;1;0;49961
5033;1831;1;1;0;67947
5034;57;90;121;0;700000
5034;1793;1;1;1;9031
5034;43;1;1;0;3703
5034;1922;1;1;0;25065
5034;1099;1;1;0;29477
5035;57;101;172;0;700000
5035;735;1;1;1;13261
5035;15;1;1;0;140
5035;2011;1;1;0;2178
5035;1873;1;1;0;12731
5035;1403;1;1;0;25461
5036;57;93;132;0;700000
5036;1831;1;1;1;349547
5036;115;1;1;0;4481
5036;1923;1;1;0;42977
5036;1056;1;1;0;20973
5036;1833;1;1;0;69909
5037;57;79;107;0;700000
5037;17;20;20;1;543455
5037;875;1;1;0;24154
5037;2007;1;1;0;4658
5037;1865;1;1;0;21738
5037;1525;1;1;0;86953
5037;734;1;1;0;3623
5038;57;96;146;0;700000
5038;1896;1;1;0;33333
5038;1865;1;1;0;18868
5038;1869;1;1;0;18868
5038;1873;1;1;0;7692
5038;876;1;1;0;3846
5038;114;1;1;0;2564
5038;115;1;1;0;2564
5038;907;1;1;0;1923
5038;1833;1;1;1;760000
5038;1896;1;1;1;210000
5039;57;99;159;0;700000
5039;1873;1;1;1;59973
5039;946;1;1;0;270
5039;2011;1;1;0;2052
5039;1869;1;1;0;29987
5039;2175;1;1;0;73138
5040;57;103;179;0;700000
5040;2174;1;1;1;71583
5040;256;1;1;0;145
5040;1924;1;1;0;31866
5040;1882;1;1;0;7317
5040;736;1;1;0;49392
5041;57;92;127;0;700000
5041;1833;1;1;1;339733
5041;216;1;1;0;283
5041;2009;1;1;0;3614
5041;1097;1;1;0;27796
5042;57;92;127;0;700000
5042;1867;1;1;1;169867
5042;49;1;1;0;5769
5042;1921;1;1;0;65755
5042;1792;1;1;0;5621
5043;57;90;121;0;700000
5043;1831;1;1;1;327520
5043;271;1;1;0;272
5043;1923;1;1;0;40269
5043;1052;1;1;0;19651
5043;17;20;20;0;122820
5044;57;99;159;0;700000
5044;2150;1;1;1;70391
5044;877;1;1;0;3039
5044;2012;1;1;0;1874
5044;1870;1;1;0;29987
5044;2252;1;1;0;3687
5045;57;100;165;0;700000
5045;1864;1;1;1;308613
5045;309;1;1;0;136
5045;2013;1;1;0;1998
5045;1878;1;1;0;12345
5045;2254;1;1;0;3794
5046;57;103;179;0;700000
5046;734;1;1;1;27440
5046;50;1;1;0;2918
5046;1925;1;1;0;64776
5046;1882;1;1;0;7317
5046;1513;1;1;0;24696
5047;57;103;179;0;700000
5047;1870;1;1;1;164640
5047;176;1;1;0;145
5047;2011;1;1;0;2254
5047;1879;1;1;0;5488
5047;1514;1;1;0;16464
5047;734;1;1;0;5488
5048;57;103;179;0;700000
5048;2175;1;1;1;133854
5048;31;1;1;0;1556
5048;2012;1;1;0;2058
5048;1867;1;1;0;43904
5048;1535;1;1;0;24696
5049;57;103;179;0;700000
5049;735;1;1;1;13720
5049;121;1;1;0;145
5049;2013;1;1;0;2132
5049;1870;1;1;0;32928
5049;1537;1;1;0;24696
5050;57;103;179;0;700000
5050;1882;1;1;1;36587
5050;908;1;1;0;1660
5050;1897;1;1;0;38968
5050;1882;1;1;0;7317
5050;1817;1;1;0;19757
5051;57;103;179;0;700000
5051;2252;1;1;1;6748
5051;218;1;1;0;145
5051;1925;1;1;0;64776
5051;1879;1;1;0;5488
5051;1371;1;1;0;26342
5052;57;103;179;0;700000
5052;734;1;1;1;27440
5052;44;1;1;0;1937
5052;1924;1;1;0;31866
5052;1867;1;1;0;43904
5052;1386;1;1;0;17562
5052;735;1;1;0;2744
5053;57;103;179;0;700000
5053;1879;1;1;1;27440
5053;272;1;1;0;145
5053;2013;1;1;0;2132
5053;1870;1;1;0;32928
5053;1399;1;1;0;26342
5054;57;103;179;0;700000
5054;2253;1;1;1;6748
5054;102;1;1;0;2779
5054;1897;1;1;0;38968
5054;1882;1;1;0;7317
5054;1405;1;1;0;26342
5055;57;103;179;0;700000
5055;735;1;1;1;13720
5055;310;1;1;0;145
5055;1924;1;1;0;31866
5055;1879;1;1;0;5488
5055;1515;1;1;0;24696
5056;57;100;165;0;700000
5056;2173;1;1;1;41818
5056;38;1;1;0;2735
5056;1925;1;1;0;60711
5056;1871;1;1;0;30861
5056;1383;1;1;0;16459
5056;735;1;1;0;2572
5057;57;94;139;0;700000
5057;1833;1;1;1;362133
5057;255;1;1;0;301
5057;2010;1;1;0;4227
5057;1098;1;1;0;32592
5058;57;99;159;0;700000
5058;734;1;1;1;24989
5058;272;1;1;0;132
5058;2013;1;1;0;1942
5058;1872;1;1;0;39982
5058;2253;1;1;0;3687
5059;57;90;121;0;700000
5059;1865;1;1;1;122820
5059;20;1;1;0;5302
5059;2008;1;1;0;3823
5059;1053;1;1;0;29477
5060;57;90;121;0;700000
5060;1794;1;1;1;9031
5060;907;1;1;0;3149
5060;1896;1;1;0;72247
5060;1054;1;1;0;29477
5061;57;90;121;0;700000
5061;1833;1;1;1;327520
5061;23;1;1;0;1852
5061;2009;1;1;0;3484
5061;1799;1;1;0;109173
5062;57;55;75;0;700000
5062;1666;1;1;1;25310
5062;3;1;1;0;729
5062;2005;1;1;0;3254
5062;1869;1;1;0;15186
5062;1152;1;1;0;91117
5063;57;16;24;0;700000
5063;1867;1;1;1;31677
5063;112;1;1;0;58182
5063;1867;1;1;0;15838
5063;1872;1;1;0;15838
5063;1787;1;1;0;7602
5064;57;90;121;0;700000
5064;1872;1;1;1;163760
5064;255;1;1;0;272
5064;2010;1;1;0;3823
5064;1803;1;1;0;41284
5064;1060;1;1;0;37791
5065;57;55;75;0;700000
5065;17;20;20;1;379655
5065;1100;1;1;0;3750
5065;2005;1;1;0;3254
5065;1872;1;1;0;20248
5065;1529;1;1;0;60745
5065;1060;1;1;0;23363
5066;57;16;24;0;700000
5066;1787;1;1;1;19006
5066;4;1;1;0;3712
5066;1867;1;1;0;15838
5066;1872;1;1;0;15838
5066;1786;1;1;0;3801
5066;17;20;20;0;23758
5067;57;90;121;0;700000
5067;1798;1;1;1;120412
5067;9;1;1;0;272
5067;2008;1;1;0;3823
5067;1096;1;1;0;26797
5068;57;55;75;0;700000
5068;1869;1;1;1;75931
5068;215;1;1;0;729
5068;2006;1;1;0;3254
5068;1869;1;1;0;15186
5068;1048;1;1;0;91117
5069;57;16;24;0;700000
5069;1872;1;1;1;31677
5069;18;1;1;0;73100
5069;1867;1;1;0;15838
5069;1872;1;1;0;15838
5069;1788;1;1;0;7602
5070;57;90;121;0;700000
5070;1831;1;1;1;327520
5070;876;1;1;0;6298
5070;1896;1;1;0;72247
5070;1793;1;1;0;5419
5071;57;93;132;0;700000
5071;1869;1;1;1;131080
5071;30;1;1;0;3165
5071;2008;1;1;0;4080
5071;1055;1;1;0;31459
5072;57;79;107;0;700000
5072;1867;1;1;1;144921
5072;254;1;1;0;1043
5072;2005;1;1;0;4658
5072;1867;1;1;0;28984
5072;1527;1;1;0;130429
5073;57;127;238;0;700000
5073;2152;1;1;1;37516
5073;847;1;1;0;951
5073;1934;1;1;0;46074
5073;1873;1;1;0;17047
5073;1389;1;1;0;20457
5074;57;113;203;0;700000
5074;2176;1;1;1;87974
5074;257;1;1;0;90
5074;1929;1;1;0;14235
5074;2178;1;1;0;28215
5074;734;1;1;0;6129
5075;57;127;238;0;700000
5075;1873;1;1;1;85237
5075;123;1;1;0;16
5075;2017;1;1;0;3883
5075;1876;1;1;0;8524
5075;1393;1;1;0;20457
5076;57;113;203;0;700000
5076;1867;1;1;1;245156
5076;87;1;1;0;23
5076;2014;1;1;0;2219
5076;2179;1;1;0;70380
5084;57;253;504;0;700000
5084;1873;1;1;0;35714
5084;1876;1;1;0;17544
5084;2919;1;1;0;7143
5084;2918;1;1;0;7143
5084;2159;1;1;0;5556
5084;1941;1;1;0;4762
5084;2377;1;1;0;127
5084;2378;1;1;0;127
5084;352;1;1;0;77
5084;1903;1;1;1;150000
5084;2290;1;1;1;5000
5085;57;253;504;0;700000
5085;1341;20;79;0;110000
5085;1873;1;3;0;13333
5085;2194;1;1;0;6667
5085;1876;1;3;0;6667
5085;2042;1;1;0;3226
5085;318;1;1;0;50
5085;2158;1;1;1;110000
5085;1904;1;1;1;83333
5087;57;205;409;0;700000
5087;1873;1;1;0;27027
5087;1876;1;1;0;13333
5087;2188;1;1;0;4762
5087;2027;1;1;0;2500
5087;157;1;1;0;40
5087;186;1;1;0;40
5087;1901;1;1;1;100000
5087;2980;1;1;1;100000
5091;57;205;409;0;700000
5091;1873;1;1;0;27027
5091;1876;1;1;0;13333
5091;2189;1;1;0;3030
5091;469;1;1;0;588
5091;436;1;1;0;385
5091;2192;1;1;1;90909
5091;1938;1;1;1;50000
12001;57;10500;21100;0;1000000
12001;881;1;1;0;1000000
12001;631;1;1;0;600000
12001;951;1;1;0;200000
12001;952;1;1;0;200000
12001;70;1;1;0;100000
12001;1062;1;1;0;50000
12001;735;1;1;0;50000
12052;57;12000;23000;0;1000000
12052;437;1;1;0;500000
12052;470;1;1;0;500000
12052;850;1;1;0;300000
12052;951;1;1;0;200000
12052;952;1;1;0;200000
12052;173;1;1;0;100000
12052;1062;1;1;0;50000
12052;735;1;1;0;50000
12054;57;770;1542;0;700000
12054;1869;1;13;0;90909
12054;2508;1;13;0;76923
12054;1880;1;13;0;9091
12054;1877;1;13;0;3704
12054;2231;1;1;0;2778
12054;1914;1;1;1;150000
12054;3011;1;1;1;76923
12055;57;514;1000;0;700000
12055;1869;1;3;0;90909
12055;4180;1;1;0;19608
12055;1880;1;3;0;9091
12055;1877;1;3;0;3571
12055;2119;1;1;0;3226
12055;228;1;1;0;23
12055;1880;1;1;1;180000
12055;1986;1;1;1;18868
12056;57;699;1397;0;700000
12056;1342;20;199;0;52632
12056;1868;1;9;0;52632
12056;1871;1;9;0;26316
12056;2508;1;9;0;22222
12056;1974;1;1;0;16393
12056;2948;1;1;0;16393
12056;2950;1;1;0;16393
12056;2951;1;1;0;16393
12056;1884;1;9;0;16393
12056;2946;1;1;0;10989
12056;1895;1;9;0;7692
12056;2350;1;1;0;278
12056;2455;1;1;0;263
12056;1126;1;1;0;244
12056;2434;1;1;0;244
12056;2457;1;1;0;244
12056;2458;1;1;0;244
12056;1895;1;1;1;690000
12056;2944;1;1;1;220000
12057;57;651;1302;0;700000
12057;2508;1;3;0;83333
12057;1873;1;3;0;40000
12057;1876;1;3;0;20000
12057;2074;1;1;0;6667
12057;2319;1;1;0;714
12057;281;1;1;0;77
12057;1873;1;1;1;920000
12057;2060;1;1;1;18868
12058;57;397;795;0;700000
12058;1539;1;1;0;29412
12058;1874;1;1;0;9091
12058;1875;1;1;0;9091
12058;3009;1;1;0;5263
12058;2968;1;1;0;1852
12058;2082;1;1;0;1786
12058;195;1;1;0;19
12058;2502;1;1;0;19
12058;952;1;1;1;18868
12058;2333;1;1;1;3333
12059;57;709;1415;0;700000
12059;1342;20;159;0;58824
12059;1864;1;7;0;58824
12059;2508;1;7;0;24390
12059;1866;1;7;0;19608
12059;1974;1;1;0;16667
12059;2948;1;1;0;16667
12059;2950;1;1;0;16667
12059;2951;1;1;0;16667
12059;1878;1;7;0;11765
12059;2946;1;1;0;11111
12059;1885;1;7;0;2439
12059;1889;1;7;0;1961
12059;2344;1;1;0;270
12059;2455;1;1;0;263
12059;1126;1;1;0;244
12059;2458;1;1;0;244
12059;2434;1;1;0;244
12059;2457;1;1;0;244
12059;2073;1;1;1;18868
12059;2352;1;1;1;5263
12060;57;692;1381;0;700000
12060;1868;1;7;0;71429
12060;1871;1;7;0;35714
12060;2508;1;7;0;29412
12060;1964;1;1;0;26316
12060;2945;1;1;0;26316
12060;2936;1;1;0;23810
12060;1884;1;7;0;21739
12060;1895;1;7;0;10101
12060;2326;1;1;0;500
12060;631;1;1;0;476
12060;2495;1;1;0;476
12060;2413;1;1;0;345
12060;1876;1;1;1;440000
12060;2073;1;1;1;16393
12079;57;607;1213;0;700000
12079;1390;1;1;0;34483
12079;1419;1;1;0;7692
12079;912;1;1;0;1961
12079;283;1;1;0;40
12079;1806;1;1;1;909
12080;57;607;1213;0;700000
12080;1390;1;1;0;34483
12080;1419;1;1;0;7692
12080;912;1;1;0;1961
12080;283;1;1;0;40
12080;1806;1;1;1;909
12082;57;5;7;0;1000000
12082;1871;1;1;1;9797
12082;112;1;1;0;23992
12082;1871;1;1;0;4898
12082;1868;1;1;0;9797
12082;1095;1;1;0;10450
12169;57;15000;25000;0;1000000
12169;916;1;1;0;1000000
12169;401;1;1;0;500000
12169;951;1;1;0;200000
12169;952;1;1;0;200000
12169;206;1;1;0;100000
12169;1062;1;1;0;50000
12169;735;1;1;0;50000
12211;57;300000;400000;0;1000000
12211;887;1;1;0;450000
12211;1343;100;500;0;400000
12211;856;1;1;0;350000
12211;1830;1;9;0;350000
12211;1539;1;9;0;250000
12211;603;1;1;0;240000
12211;2463;1;1;0;240000
12211;473;1;1;0;200000
12211;918;1;1;0;200000
12211;91;1;1;0;150000
12211;284;1;1;0;150000
12211;442;1;1;0;120000
12211;79;1;1;0;110000
12211;97;1;1;0;110000
12211;212;1;1;0;71429
# -----------------------------------------------------------------------------------------
# black_willow_lurker
5079;1884;1;1;0;40000
5079;2038;1;1;0;3000
5079;224;1;1;0;200
5079;2038;1;1;1;20000
5079;2285;1;1;1;20000
5079;57;240;479;0;700000
# -----------------------------------------------------------------------------------------
# shyslassys
5110;1866;1;1;0;50000
5110;1958;1;1;0;16400
5110;58;1;1;0;80
5110;1958;1;1;1;610000
5110;349;1;1;1;1300
5110;57;216;433;0;700000
# -----------------------------------------------------------------------------------------
# cave_basilisk
5111;1867;1;1;0;50000
5111;69;1;1;0;50
5111;2023;1;1;0;18500
5111;1834;1;1;1;650000
5111;2023;1;1;1;2700
5111;57;154;308;0;700000
# -----------------------------------------------------------------------------------------
# black_willow
5118;1865;1;1;0;50000
5118;348;1;1;0;710
5118;1935;1;1;0;35100
5118;1829;1;1;1;310000
5118;848;1;1;1;4200
5118;57;154;308;0;700000
# -----------------------------------------------------------------------------------------
